R4829 P1200 ffa_bi_200  0.22657497         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.15763678  0.26017419         nan         nan         nan         nan         nan         nan         nan         nan -0.37100437 -0.14306065  0.41785902         nan         nan         nan         nan         nan         nan         nan  0.27885288  0.25578149 -0.15367115  0.09955514         nan         nan         nan         nan         nan         nan  0.01306404 -0.36678454 -0.09673356 -0.256111    0.61033201         nan         nan         nan         nan         nan  0.15486409  0.18748928 -0.29742831  0.18675455  0.08100288 -0.1081671          nan         nan         nan         nan  0.05705291 -0.13327073  0.11680911  0.03991754 -0.22774614  0.05158452 -0.07882084         nan         nan         nan -0.1946241   0.18176729 -0.03728806  0.07366326 -0.05391201  0.12541208 -0.00324819 -0.10493018         nan         nan -0.13905389 -0.03127969  0.32616695 -0.21488542 -0.08426671 -0.10095621  0.04829078  0.07502488  0.02937333         nan  0.1724646  -0.17351259 -0.18019409 -0.0147112   0.26087467  0.03024335 -0.01395486 -0.0822725  -0.06901338  0.14369367
R4835 P1200 ffa_bi_200 -0.32856768         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.40660673  0.0692161         nan         nan         nan         nan         nan         nan         nan         nan  0.18967305  0.08758426  0.10788374         nan         nan         nan         nan         nan         nan         nan -0.01343629  0.12964667 -0.26508831  0.41417414         nan         nan         nan         nan         nan         nan  0.43714212  0.13954157 -0.30559009  0.02638954 -0.05204715         nan         nan         nan         nan         nan  0.29591465 -0.13601313 -0.27711955  0.31989506 -0.01114648  0.24074484         nan         nan         nan         nan -0.21776292  0.10756908  0.16854472 -0.00317678 -0.16395336 -0.30668614  0.58303475         nan         nan         nan -0.1066508  -0.06363754  0.02184299 -0.03248231  0.13199792  0.05053959  0.03407671 -0.32274637         nan         nan -0.33384059  0.1078779   0.36135493 -0.36143008 -0.1050817  -0.22687388  0.04990741 -0.01505017  0.52744222         nan  0.29035592 -0.05238624 -0.21368707  0.10339875  0.11091977  0.20788557 -0.32157059  0.22848523 -0.27645103  0.12057497
R4839 P1200 ffa_bi_200  0.04906424         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.5010318   0.09128402         nan         nan         nan         nan         nan         nan         nan         nan -0.21412646 -0.36629218  0.31312215         nan         nan         nan         nan         nan         nan         nan  0.00640767  0.35288347 -0.09005325  0.04467029         nan         nan         nan         nan         nan         nan -0.02811986 -0.31104445  0.00935979 -0.13110609  0.40029284         nan         nan         nan         nan         nan -0.17334643  0.38734128 -0.01013471 -0.11710876  0.02967186 -0.28715631         nan         nan         nan         nan -0.20834541 -0.22848668  0.27216443 -0.15494332  0.13266794 -0.13284637  0.24256454         nan         nan         nan -0.21103076 -0.06538647  0.17589476 -0.14619938  0.13787583 -0.00413674 -0.09676801  0.04152856         nan         nan  0.20227974  0.05268936 -0.1667327   0.29411612 -0.28991228  0.23677863  0.12254965  0.17245638 -0.14587025         nan  0.36111235 -0.08370066 -0.26925052  0.09076197  0.010525    0.13152961 -0.14355024 -0.08728807 -0.34616178  0.415595  
R4928 P1200 ffa_bi_200  0.66871178         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.40700584  0.26455516         nan         nan         nan         nan         nan         nan         nan         nan -0.60124657 -0.42908481  0.6743415          nan         nan         nan         nan         nan         nan         nan  0.49418214  0.38896839 -0.500747    0.39619502         nan         nan         nan         nan         nan         nan -0.31246148 -0.23449796  0.12139702 -0.25132347  0.5740115          nan         nan         nan         nan         nan  0.26145121  0.33756901 -0.25611457  0.30756771 -0.29001758 -0.13236748         nan         nan         nan         nan  0.01978166  0.15125717 -0.06476107 -0.13108137  0.11131017  0.00203069 -0.39924148         nan         nan         nan  0.01348931 -0.2967451  0.0655509  -0.12407919  0.15618201  0.27548569  0.19557902 -0.29200915         nan         nan -0.28296603 -0.28769725  0.39341255 -0.22619125 -0.08805413  0.0311721  -0.1023909  -0.11223817  0.2759825          nan -0.0027253   0.12178019 -0.12850562  0.20753205  0.03746557 -0.20876152  0.32125156 -0.04234722 -0.05637754 -0.06484907
R4933 P1200 ffa_bi_200  0.35674259         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.31404039  0.32835177         nan         nan         nan         nan         nan         nan         nan         nan -0.26962809 -0.34680564  0.23811491         nan         nan         nan         nan         nan         nan         nan  0.17547301  0.0893875  -0.23584407  0.12415308         nan         nan         nan         nan         nan         nan -0.28264811  0.0368457  0.31990881  0.09373119 -0.45919225         nan         nan         nan         nan         nan -0.00873057  0.01819618  0.19020356 -0.07670908 -0.34094827 -0.23824431         nan         nan         nan         nan  0.03163306  0.17504884 -0.23146623  0.52941704 -0.19362156  0.01716619  0.08324235         nan         nan         nan -0.164367    0.12660617  0.17864417 -0.31675978  0.04388101 -0.16433917 -0.29068375  0.56377918         nan         nan  0.27138377 -0.1710555  -0.25421419 -0.01689829  0.33557364  0.45067398  0.03108505  0.07569473 -0.65071172         nan -0.12990185 -0.052594    0.12097067 -0.14674975  0.10994323 -0.14798354  0.08933057 -0.11220369  0.20107522 -0.06107364
R4934 P1200 ffa_bi_200 -0.14714739         nan         nan         nan         nan         nan         nan         nan         nan         nan  0.53875959 -0.0973096         nan         nan         nan         nan         nan         nan         nan         nan -0.27813234 -0.23598546  0.48738179         nan         nan         nan         nan         nan         nan         nan  0.37587754  0.17143141 -0.42764737  0.30484822         nan         nan         nan         nan         nan         nan -0.05273519 -0.31859121  0.05939516 -0.11523248  0.2554642          nan         nan         nan         nan         nan -0.05174043  0.07016211 -0.14133796  0.21165653  0.07807642  0.0399263          nan         nan         nan         nan -0.12564945 -0.00813543  0.11089292 -0.0897191  -0.01419826 -0.07963615  0.32694331         nan         nan         nan  0.21603112 -0.04842295 -0.02739637  0.01314182 -0.15384922 -0.0911085  -0.24459244  0.39444175         nan         nan  0.19859413 -0.03724523  0.17353115 -0.30750321 -0.19181091  0.05198366 -0.14555749  0.12316391 -0.02947628         nan -0.24252808  0.07153966 -0.13351587  0.17447244  0.30165974  0.06120973  0.07917088 -0.15431539  0.00363618  0.05328231
R4935 P1200 ffa_bi_200  0.6984666          nan         nan         nan         nan         nan         nan         nan         nan         nan  0.33480603 -0.37229669         nan         nan         nan         nan         nan         nan         nan         nan -0.56841122  0.00466965  0.39634901         nan         nan         nan         nan         nan         nan         nan  0.17141297 -0.0889882  -0.02313793 -0.18437362         nan         nan         nan         nan         nan         nan -0.09364032 -0.01101772 -0.13052993  0.13442267  0.22692199         nan         nan         nan         nan         nan  0.34365046  0.22013303 -0.21906271  0.14463816 -0.30151338  0.28943792         nan         nan         nan         nan -0.36699815 -0.24297787  0.18896693 -0.13512805  0.35257196 -0.16206582  0.09900877         nan         nan         nan -0.03471449 -0.15307972  0.17105312 -0.15569421  0.02492553 -0.20586994 -0.14761561  0.43525469         nan         nan -0.11208128 -0.02490628  0.11237361  0.24974309 -0.36117131 -0.09624564  0.19999767  0.0730014  -0.08435071         nan  0.19648156  0.16840018 -0.21012158 -0.24162551  0.35475227  0.23768307 -0.06561171 -0.18569553 -0.126284    0.23485468
R4941 P1200 ffa_bi_200 -0.18152992         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.10903247 -0.29986298         nan         nan         nan         nan         nan         nan         nan         nan  0.15949535  0.21497244 -0.18026027         nan         nan         nan         nan         nan         nan         nan -0.08656738 -0.13000114 -0.02603414  0.33389649         nan         nan         nan         nan         nan         nan  0.17524105  0.02593675 -0.02783204 -0.04203918 -0.16481295         nan         nan         nan         nan         nan -0.12032258 -0.09122282  0.13388775 -0.00336832  0.0427804   0.07121386         nan         nan         nan         nan -0.15687573 -0.21934313  0.19399872 -0.08843084  0.09050713 -0.10042115  0.27558503         nan         nan         nan  0.40599954  0.12297246 -0.43137087  0.28384724 -0.17244579 -0.04394611 -0.01275818 -0.11407971         nan         nan  0.31439961  0.32014488 -0.39743055  0.17897077 -0.11515591  0.2718504  -0.08348973 -0.04426492 -0.51463896         nan -0.45952336 -0.14742759  0.52967852 -0.37329465  0.15276062 -0.2298314 -0.06670232  0.21527542  0.441203   -0.42618021
R4945 P1200 ffa_bi_200   3.49846274e-01              nan              nan              nan              nan              nan              nan              nan              nan              nan  -1.93602964e-02  -1.28267944e-01              nan              nan              nan              nan              nan              nan              nan              nan  -2.15712532e-01   1.41580142e-01   1.19380303e-01              nan              nan              nan              nan              nan              nan              nan   2.98725367e-01  -1.14305705e-01  -1.65781753e-01   1.11021623e-01              nan              nan              nan              nan              nan              nan  -3.10235657e-01  -9.80426129e-02   1.07827403e-01  -8.96083787e-02   3.89058828e-01              nan              nan              nan              nan              nan  -1.88126311e-01  -1.70230828e-01   9.57833827e-02   1.30970508e-01   2.76878476e-04  -5.34256637e-01              nan              nan              nan              nan   2.08981093e-01   1.65093325e-01  -1.57597430e-01  -5.07557467e-02   7.87481079e-02   2.96583556e-01  -3.19615573e-01              nan              nan              nan  -2.89928343e-01  -1.90939657e-01   3.48277666e-01  -4.41278845e-01   2.23177414e-01  -8.79745185e-03  -6.31504808e-02   7.36451522e-02              nan              nan  -3.36456042e-01  -2.45250784e-01   3.84717721e-01  -2.86146563e-01  -2.59463694e-02   1.54395744e-01  -9.25995409e-03   1.82765424e-02  -1.82946682e-01              nan   4.99131247e-01   3.23712595e-01  -5.42699337e-01   5.38411230e-01  -2.11824639e-01   5.84985018e-02   1.20457936e-01  -1.56692393e-01   6.92285225e-02   5.50999946e-04
R4946 P1200 ffa_bi_200 -0.03453339         nan         nan         nan         nan         nan         nan         nan         nan         nan -0.13880254  0.34338224         nan         nan         nan         nan         nan         nan         nan         nan -0.01786187 -0.10870463  0.169237           nan         nan         nan         nan         nan         nan         nan  0.00098711  0.20707939 -0.14877769  0.12525964         nan         nan         nan         nan         nan         nan  0.15924053 -0.13291211 -0.07761955  0.01021309  0.0832599          nan         nan         nan         nan         nan -0.01943007 -0.13782009  0.01735894 -0.21171707  0.28296904 -0.18736936         nan         nan         nan         nan  0.22875276 -0.14049382 -0.10729742  0.15252423 -0.0465705   0.26380088  0.05164138         nan         nan         nan -0.45265223  0.2142544  0.12529594 -0.06113544  0.05284841 -0.38636434 -0.11794703 -0.0102566         nan         nan -0.04781058  0.31979673  0.05760695 -0.03945929 -0.27872462 -0.06335377 -0.23574438  0.45309958  0.2170852          nan  0.31834485 -0.21608789 -0.11827133  0.12943162  0.00526502  0.38190737 -0.0656023   0.10812765 -0.32395617 -0.07898965
